capture_id,label,label_name,Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
C_i3600_j30,0,benign_external,147.8,6,0.0,4351.840630836273,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00025531980726453994,10.0,25868.96
C_i3600_j30,1,malicious_c2,147.8,6,0.0,4094.8003514595334,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002713468339708116,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4444.531100985482,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00024999512566460506,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4321.351741191016,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002571211920844184,10.0,25868.96
C_i3600_j30,0,benign,116.1,6,0.0,6176.268590781917,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,66.0,377.0,116.1,101.00737596829254,1161.0,0.00017990006340874566,10.0,10202.49
C_i3600_j30,0,benign_external,147.8,6,0.0,5589.424307036247,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00019878811306423612,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,5096.9789767894035,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00021799405415852865,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4350.035262393694,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00025542577107747394,10.0,25868.96
C_i3600_j30,0,benign_external,182.2,6,0.0,161.0672524164097,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.0,66.0,855.0,182.2,248.00677410103137,1822.0,0.0068984296586778425,10.0,61507.36
C_i3600_j30,1,malicious_c2,147.8,6,0.0,4198.082274046642,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002646711137559679,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,3983.951367781155,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002788967556423611,10.0,25868.96
C_i3600_j30,1,malicious_c2,182.2,6,0.0,175.4542488308081,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.0,66.0,855.0,182.2,248.00677410103137,1822.0,0.006332768334282769,10.0,61507.36
C_i3600_j30,0,benign_external,147.8,6,0.0,4125.409658699715,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002693335215250651,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4821.593286584665,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002304448021782769,10.0,25868.96
C_i3600_j30,0,benign,301.3,6,0.0,5509.397083935373,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.0,66.0,2228.0,301.3,644.3086294626202,3013.0,0.00020167562696668837,10.0,415133.61
C_i3600_j30,1,malicious_c2,269.5,6,0.0,207.5853740621226,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695.0,66.0,1256.0,269.5,411.0166055039626,2695.0,0.005352550082736545,10.0,168934.65
C_i3600_j30,1,malicious_c2,147.8,6,0.0,4771.134114435218,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00023288196987575956,10.0,25868.96
C_i3600_j30,0,benign,1377.0714285714287,6,0.0,16092.150178130994,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19279.0,66.0,7306.0,1377.0714285714287,2596.2345938544404,19279.0,6.692226116473858e-05,14.0,6740434.066326531
C_i3600_j30,0,benign_external,147.8,6,0.0,4060.3136495643757,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00027365154690212675,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4306.709107711264,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002579953935411241,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4256.880138029027,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00026101536220974394,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4844.985560817835,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00022933218214246962,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4395.623559002305,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00025277667575412325,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4074.9091615661127,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.000272671381632487,10.0,25868.96
C_i3600_j30,0,benign_external,2855.8,6,0.0,292.02144398802477,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57116.0,66.0,18153.0,2855.8,5088.963240189499,57116.0,0.003604637949090255,20.0,25897546.86
C_i3600_j30,0,benign,3654.3333333333335,6,0.0,24672.376470588235,1.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76741.0,66.0,19266.0,3654.3333333333335,5869.672622762934,76741.0,4.2557716369628906e-05,21.0,34453056.6984127
C_i3600_j30,1,malicious_c2,147.8,6,0.0,5058.253738543174,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002196629842122396,10.0,25868.96
C_i3600_j30,0,benign_external,175.8,6,0.0,120.46574413942454,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,66.0,791.0,175.8,230.7902944233141,1758.0,0.009223461151123047,10.0,53264.16
C_i3600_j30,0,benign_external,147.8,6,0.0,4608.112502746649,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00024112065633138022,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,3632.375508790162,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0003058910369873047,10.0,25868.96
C_i3600_j30,0,benign,94.4,6,0.0,6909.891268533773,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.0,66.0,248.0,94.4,57.080995085930304,944.0,0.00016080008612738716,10.0,3258.24
C_i3600_j30,0,benign_external,147.8,6,0.0,4281.212616106972,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00025953186882866756,10.0,25868.96
C_i3600_j30,0,benign,102.7,6,0.0,6083.109499637419,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,66.0,327.0,102.7,79.29697346053001,1027.0,0.00018265512254503038,10.0,6288.01
C_i3600_j30,0,benign_external,147.8,6,0.0,4901.6057029332715,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00022668308681911894,10.0,25868.96
C_i3600_j30,0,benign_external,229.0,6,0.0,238.3736750873803,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.0,66.0,1043.0,229.0,330.8679494904274,2290.0,0.004661215676201714,10.0,109473.6
C_i3600_j30,0,benign,202.2,6,0.0,6086.6405456392395,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,66.0,1321.0,202.2,373.88896747563973,2022.0,0.00018254915873209635,10.0,139792.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4474.401536163858,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002483261956108941,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,3793.6903039073804,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00029288397894965275,10.0,25868.96
C_i3600_j30,1,malicious_c2,140.36363636363637,6,0.0,8936.150300213054,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,66.0,511.0,140.36363636363637,155.14583914806957,1544.0,0.0001230955123901367,11.0,24070.23140495868
C_i3600_j30,0,benign_external,147.8,6,0.0,4844.985560817835,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00022933218214246962,10.0,25868.96
C_i3600_j30,1,malicious_c2,147.8,6,0.0,3149.5862431478563,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.000352780024210612,10.0,25868.96
C_i3600_j30,0,benign,2715.4375,6,0.0,11469.640061527944,1.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43447.0,66.0,14546.0,2715.4375,4872.179286119688,43447.0,9.299914042154948e-05,16.0,23738130.99609375
C_i3600_j30,0,benign_external,147.8,6,0.0,8423.9887527616,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00013189845614963106,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4357.265738624558,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00025500191582573787,10.0,25868.96
C_i3600_j30,1,malicious_c2,147.8,6,0.0,4500.326180257511,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00024689568413628475,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,5002.151460942158,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00022212664286295572,10.0,25868.96
C_i3600_j30,0,benign,2716.5,6,0.0,9485.351802120142,1.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43464.0,66.0,14546.0,2716.5,4874.508975271253,43464.0,0.00011245409647623698,16.0,23760837.75
C_i3600_j30,1,malicious_c2,140.36363636363637,6,0.0,6179.660326814894,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,66.0,511.0,140.36363636363637,155.14583914806957,1544.0,0.00017800331115722657,11.0,24070.23140495868
C_i3600_j30,0,benign_external,147.8,6,0.0,4340.132450331126,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002560085720486111,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4703.716496579567,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00023621982998318144,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4391.941361256545,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002529886033799913,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4012.920015308075,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00027688344319661457,10.0,25868.96
C_i3600_j30,0,benign,3912.2083333333335,6,0.0,21760.33203631647,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93893.0,66.0,29026.0,3912.2083333333335,7132.40240019195,93893.0,4.795323247494905e-05,24.0,50871163.99826389
C_i3600_j30,1,malicious_c2,182.2,6,0.0,154.65722713864307,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.0,66.0,855.0,182.2,248.00677410103137,1822.0,0.007184346516927083,10.0,61507.36
C_i3600_j30,0,benign_external,140.36363636363637,6,0.0,5121.250305250305,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,66.0,511.0,140.36363636363637,155.14583914806957,1544.0,0.00021479129791259765,11.0,24070.23140495868
C_i3600_j30,0,benign_external,147.8,6,0.0,4737.185452902643,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002345508999294705,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,6053.260210708616,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00018355581495496962,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4533.402507565932,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00024509429931640625,10.0,25868.96
C_i3600_j30,0,benign,4206.714285714285,6,0.0,11661.256280409096,1.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117788.0,66.0,29026.0,4206.714285714285,7428.902076432593,117788.0,8.893013000488281e-05,28.0,55188586.06122449
C_i3600_j30,1,malicious_c2,2873.0,6,0.0,153.63694638481178,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57460.0,66.0,18153.0,2873.0,5082.884643585766,57460.0,0.006851422159295333,20.0,25835716.3
C_i3600_j30,1,malicious_c2,186.2,6,0.0,161.84850472699208,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.0,66.0,895.0,186.2,258.9087870274008,1862.0,0.006865130530463325,10.0,67033.76
C_i3600_j30,0,benign_external,147.8,6,0.0,4043.482117034609,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00027479065789116756,10.0,25868.96
C_i3600_j30,0,benign,1088.05,6,0.0,8353.523202549293,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21761.0,66.0,7306.0,1088.05,2221.1018768845342,21761.0,0.00012601049322831002,20.0,4933293.5475
C_i3600_j30,0,benign,108.9,6,0.0,29579.01269393512,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,66.0,306.0,108.9,83.21832730835197,1089.0,3.7564171685112844e-05,10.0,6925.29
C_i3600_j30,0,benign_external,147.8,6,0.0,4302.732868280673,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002582338121202257,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,5443.6132381570405,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.000204112794664171,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4462.025531914894,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00024901496039496525,10.0,25868.96
C_i3600_j30,0,benign,113.1,6,0.0,5138.818916932125,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0,66.0,347.0,113.1,93.37071275298267,1131.0,0.0002162191602918837,10.0,8718.09
C_i3600_j30,0,benign_external,147.8,6,0.0,4856.767021769338,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00022877587212456597,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4950.783758262512,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00022443135579427084,10.0,25868.96
C_i3600_j30,0,benign_external,140.36363636363637,6,0.0,4948.235092235092,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,66.0,511.0,140.36363636363637,155.14583914806957,1544.0,0.00022230148315429687,11.0,24070.23140495868
C_i3600_j30,0,benign,121.1,6,0.0,5893.359561613039,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.0,66.0,427.0,121.1,114.17744961243442,1211.0,0.00018853611416286894,10.0,13036.49
C_i3600_j30,0,benign_external,147.8,6,0.0,4434.662719390992,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.0002505514356825087,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4786.925359506962,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00023211373223198784,10.0,25868.96
C_i3600_j30,0,benign_external,147.8,6,0.0,4500.326180257511,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,66.0,511.0,147.8,160.8383038955584,1478.0,0.00024689568413628475,10.0,25868.96
C_i3600_j30,0,benign,136.1,6,0.0,6587.567143081514,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,66.0,577.0,136.1,155.68715425493525,1361.0,0.00016866789923773872,10.0,24238.49
